Date,downloads.Android,downloads.Android.todate,downloads.iOS,downloads.iOS.todate,downloads.todate,TAN.issued,TAN.issued.todate,TAN.users,TAN.users.todate
2020-10-24,1534,164317,198,15728,180045,182,2151,,0
2020-10-25,1440,165757,175,15903,181660,166,2317,,0
2020-10-26,1372,167129,199,16102,183231,177,2494,,0
2020-10-27,1241,168370,183,16285,184655,203,2697,,0
2020-10-28,1444,169814,173,16458,186272,247,2944,,0
2020-10-29,1877,171691,184,16642,188333,211,3155,,0
2020-10-30,925,172616,192,16834,189450,172,3327,,0
2020-10-31,511,173127,93,16927,190054,274,3601,,0
2020-11-01,557,173684,79,17006,190690,184,3785,,0
2020-11-02,704,174388,85,17091,191479,209,3994,,0
2020-11-03,487,174875,63,17154,192029,209,4203,,0
2020-11-04,412,175287,74,17228,192515,220,4423,,0
2020-11-05,333,175620,57,17285,192905,186,4609,,0
2020-11-06,268,175888,58,17343,193231,173,4782,,0
2020-11-07,221,176109,50,17393,193502,172,4954,,0
2020-11-08,171,176280,33,17426,193706,202,5156,,0
2020-11-09,238,176518,46,17472,193990,77,5233,,0
2020-11-10,266,176784,53,17525,194309,220,5453,,0
2020-11-11,390,177174,70,17595,194769,245,5698,,0
2020-11-12,298,177472,59,17654,195126,182,5880,,0
2020-11-13,337,177809,74,17728,195537,179,6059,,0
2020-11-14,405,178214,62,17790,196004,182,6241,,0
2020-11-15,350,178564,46,17836,196400,96,6337,,0
2020-11-16,336,178900,45,17881,196781,109,6446,,0
2020-11-17,382,179282,85,17966,197248,164,6610,,0
2020-11-18,366,179648,83,18049,197697,165,6775,,0
2020-11-19,421,180069,67,18116,198185,172,6947,,0
2020-11-20,448,180517,57,18173,198690,146,7093,,0
2020-11-21,298,180815,63,18236,199051,126,7219,,0
2020-11-22,385,181200,48,18284,199484,79,7298,,0
2020-11-23,282,181482,37,18321,199803,79,7377,,0
2020-11-24,273,181755,49,18370,200125,141,7518,,0
2020-11-25,274,182029,51,18421,200450,188,7706,,0
2020-11-26,285,182314,55,18476,200790,132,7838,,0
2020-11-27,274,182588,60,18536,201124,140,7978,,0
2020-11-28,195,182783,38,18574,201357,86,8064,,0
2020-11-29,251,183034,37,18611,201645,68,8132,,0
2020-11-30,244,183278,45,18656,201934,68,8200,,0
2020-12-01,155,183433,27,18683,202116,147,8347,,0
2020-12-02,140,183573,35,18718,202291,150,8497,,0
2020-12-03,112,183685,27,18745,202430,129,8626,,0
2020-12-04,115,183800,46,18791,202591,112,8738,,0
2020-12-05,97,183897,47,18838,202735,111,8849,,0
2020-12-06,133,184030,26,18864,202894,87,8936,,0
2020-12-07,126,184156,38,18902,203058,64,9000,,0
2020-12-08,131,184287,41,18943,203230,123,9123,,0
2020-12-09,123,184410,50,18993,203403,155,9278,,0
2020-12-10,112,184522,45,19038,203560,103,9381,,0
2020-12-11,124,184646,47,19085,203731,90,9471,,0
2020-12-12,123,184769,36,19121,203890,88,9559,,0
2020-12-13,10322,195091,486,19607,214698,81,9640,,0
2020-12-14,41506,236597,4441,24048,260645,488,10128,,0
2020-12-15,23865,260462,2676,26724,287186,777,10905,,0
2020-12-16,13682,274144,1480,28204,302348,938,11843,,0
2020-12-17,10261,284405,1040,29244,313649,866,12709,,0
2020-12-18,10666,295071,1052,30296,325367,1004,13713,,0
2020-12-19,9985,305056,1153,31449,336505,752,14465,,0
2020-12-20,6501,311557,687,32136,343693,316,14781,,0
2020-12-21,4912,316469,486,32622,349091,754,15535,,0
2020-12-22,4134,320603,515,33137,353740,1645,17180,,0
2020-12-23,2949,323552,394,33531,357083,1633,18813,,0
2020-12-24,1379,324931,310,33841,358772,1462,20275,,0
2020-12-25,1061,325992,241,34082,360074,328,20603,,0
2020-12-26,824,326816,172,34254,361070,399,21002,,0
2020-12-27,654,327470,141,34395,361865,413,21415,,0
2020-12-28,488,327958,106,34501,362459,1321,22736,,0
2020-12-29,498,328456,106,34607,363063,1855,24591,,0
2020-12-30,468,328924,123,34730,363654,1973,26564,,0
2020-12-31,366,329290,90,34820,364110,1521,28085,,0
2021-01-01,300,329590,75,34895,364485,309,28394,,0
2021-01-02,333,329923,93,34988,364911,474,28868,,0
2021-01-03,337,330260,57,35045,365305,487,29355,,0
2021-01-04,301,330561,68,35113,365674,1601,30956,,0
2021-01-05,465,331026,63,35176,366202,2730,33686,,0
2021-01-06,496,331522,73,35249,366771,2163,35849,,0
2021-01-07,455,331977,73,35322,367299,1631,37480,,0
2021-01-08,509,332486,74,35396,367882,1558,39038,,0
2021-01-09,462,332948,63,35459,368407,579,39617,,0
2021-01-10,377,333325,59,35518,368843,290,39907,,0
2021-01-11,367,333692,52,35570,369262,1193,41100,,0
2021-01-12,338,334030,57,35627,369657,1732,42832,,0
2021-01-13,431,334461,63,35690,370151,1390,44222,,0
2021-01-14,615,335076,93,35783,370859,1181,45403,,0
2021-01-15,508,335584,85,35868,371452,1225,46628,,0
2021-01-16,373,335957,56,35924,371881,542,47170,,0
2021-01-17,326,336283,42,35966,372249,252,47422,,0
2021-01-18,330,336613,37,36003,372616,1193,48615,,0
2021-01-19,324,336937,34,36037,372974,1389,50004,,0
2021-01-20,296,337233,48,36085,373318,1162,51166,,0
2021-01-21,282,337515,47,36132,373647,1076,52242,,0
2021-01-22,613,338128,88,36220,374348,1156,53398,,0
2021-01-23,489,338617,57,36277,374894,515,53913,,0
2021-01-24,543,339160,57,36334,375494,237,54150,,0
2021-01-25,652,339812,39,36373,376185,1177,55327,,0
2021-01-26,501,340313,45,36418,376731,1539,56866,,0
2021-01-27,362,340675,50,36468,377143,1263,58129,,0
2021-01-28,349,341024,49,36517,377541,1095,59224,,0
2021-01-29,308,341332,38,36555,377887,983,60207,,0
2021-01-30,556,341888,74,36629,378517,544,60751,,0
2021-01-31,259,342147,39,36668,378815,299,61050,,0
2021-02-01,243,342390,39,36707,379097,1179,62229,,0
2021-02-02,234,342624,29,36736,379360,1297,63526,,0
2021-02-03,252,342876,20,36756,379632,1070,64596,,0
2021-02-04,228,343104,42,36798,379902,804,65400,,0
2021-02-05,205,343309,31,36829,380138,726,66126,,0
2021-02-06,196,343505,31,36860,380365,567,66693,,0
2021-02-07,159,343664,21,36881,380545,246,66939,,0
2021-02-08,148,343812,18,36899,380711,291,67230,,0
2021-02-09,156,343968,26,36925,380893,1235,68465,,0
2021-02-10,232,344200,32,36957,381157,1264,69729,,0
2021-02-11,207,344407,27,36984,381391,1047,70776,,0
2021-02-12,380,344787,73,37057,381844,951,71727,,0
2021-02-13,312,345099,38,37095,382194,625,72352,,0
2021-02-14,163,345262,22,37117,382379,333,72685,,0
2021-02-15,151,345413,23,37140,382553,657,73342,,0
2021-02-16,188,345601,30,37170,382771,974,74316,,0
2021-02-17,119,345720,39,37209,382929,769,75085,,0
2021-02-18,157,345877,49,37258,383135,717,75802,,0
2021-02-19,169,346046,27,37285,383331,850,76652,,0
2021-02-20,210,346256,23,37308,383564,407,77059,,0
2021-02-21,136,346392,18,37326,383718,234,77293,,0
2021-02-22,233,346625,29,37355,383980,702,77995,,0
2021-02-23,170,346795,27,37382,384177,969,78964,,0
2021-02-24,159,346954,37,37419,384373,744,79708,,0
2021-02-25,185,347139,18,37437,384576,834,80542,,0
2021-02-26,127,347266,53,37490,384756,849,81391,,0
2021-02-27,110,347376,30,37520,384896,422,81813,,0
2021-02-28,140,347516,16,37536,385052,213,82026,,0
2021-03-01,125,347641,22,37558,385199,589,82615,,0
2021-03-02,136,347777,28,37586,385363,1028,83643,,0
2021-03-03,147,347924,40,37626,385550,930,84573,,0
2021-03-04,154,348078,42,37668,385746,758,85331,,0
2021-03-05,137,348215,33,37701,385916,786,86117,,0
2021-03-06,125,348340,32,37733,386073,382,86499,,0
2021-03-07,183,348523,7,37740,386263,180,86679,,0
2021-03-08,117,348640,21,37761,386401,633,87312,,0
2021-03-09,150,348790,19,37780,386570,824,88136,,0
2021-03-10,145,348935,28,37808,386743,762,88898,,0
2021-03-11,134,349069,23,37831,386900,664,89562,,0
2021-03-12,229,349298,23,37854,387152,549,90111,,0
2021-03-13,200,349498,14,37868,387366,692,90803,,0
2021-03-14,155,349653,21,37889,387542,183,90986,,0
2021-03-15,144,349797,23,37912,387709,772,91758,,0
2021-03-16,124,349921,,37912,387833,717,92475,,0
2021-03-17,,349921,,37912,387833,981,93456,,0
2021-03-18,,349921,,37912,387833,820,94276,,0
2021-03-19,,349921,,37912,387833,915,95191,,0
2021-03-20,,349921,,37912,387833,480,95671,,0
2021-03-21,,349921,,37912,387833,249,95920,,0
2021-03-22,,349921,,37912,387833,777,96697,,0
2021-03-23,,349921,,37912,387833,1201,97898,,0
2021-03-24,,349921,,37912,387833,1061,98959,,0
2021-03-25,,349921,,37912,387833,931,99890,,0
