date,region.ce.todate,region.foreign.todate,region.kk.todate,region.kp.todate,region.kr.todate,region.lj.todate,region.mb.todate,region.ms.todate,region.ng.todate,region.nm.todate,region.po.todate,region.sg.todate,region.unknown.todate,region.za.todate,region.todate
2020-04-06,233,7,10,18,67,328,84,87,20,110,28,41,,23,1056
2020-04-07,239,7,10,18,68,344,89,90,20,111,28,44,,24,1092
2020-04-08,246,7,10,18,73,358,93,90,20,113,28,45,,24,1125
2020-04-09,250,7,11,18,73,368,95,102,20,118,28,46,,24,1160
2020-04-10,255,7,11,19,74,375,98,108,20,123,29,46,,24,1189
2020-04-11,257,7,11,19,74,375,99,118,20,126,29,46,,25,1206
2020-04-12,258,7,11,19,75,379,99,118,21,126,29,46,,25,1213
2020-04-13,258,8,12,19,75,380,103,118,21,127,29,46,,25,1221
2020-04-14,261,8,12,21,75,385,106,129,21,127,30,46,,27,1248
2020-04-15,262,8,12,21,75,390,107,138,21,130,30,46,,29,1269
2020-04-16,279,8,13,22,75,393,109,143,21,135,30,48,,29,1305
2020-04-17,283,9,13,23,75,394,109,146,21,138,30,48,,29,1318
2020-04-18,289,9,13,23,76,394,109,151,21,139,30,48,,29,1331
2020-04-19,290,9,13,23,76,396,110,151,21,139,30,49,,29,1336
2020-04-20,293,9,13,23,76,399,110,151,21,141,30,50,,29,1345
2020-04-21,294,9,13,23,76,400,111,154,21,143,30,50,,30,1354
2020-04-22,294,9,13,23,78,407,112,155,21,145,30,50,,30,1367
2020-04-23,294,9,13,23,79,407,114,158,21,146,30,50,,30,1374
2020-04-24,294,9,13,23,82,409,117,162,22,146,30,50,,32,1389
2020-04-25,294,9,13,23,82,414,117,165,22,146,30,50,,32,1397
2020-04-26,295,9,13,23,83,414,119,166,22,147,30,50,,32,1403
2020-04-27,299,9,13,23,84,414,119,167,22,147,30,50,,32,1409
2020-04-28,299,9,13,23,84,415,119,173,22,148,30,51,,32,1418
2020-04-29,301,9,13,23,84,416,122,176,22,149,30,51,,33,1429
2020-04-30,301,9,13,23,84,417,123,179,22,149,30,51,,33,1434
2020-05-01,302,9,13,23,84,417,124,181,22,150,30,51,,33,1439
2020-05-02,302,9,13,23,84,417,124,181,22,150,30,51,,33,1439
2020-05-03,302,9,13,23,84,417,124,181,22,150,30,51,,33,1439
2020-05-04,303,9,13,23,84,417,124,186,22,150,30,51,,33,1445
2020-05-05,303,9,13,23,84,417,124,188,22,151,30,51,,33,1448
2020-05-06,304,9,13,23,84,417,124,188,22,151,30,51,,33,1449
2020-05-07,304,9,13,23,85,417,124,188,22,151,30,51,,33,1450
2020-05-08,304,9,13,23,86,418,124,188,22,151,30,52,,34,1454
2020-05-09,305,9,13,23,86,419,124,188,22,152,30,52,,34,1457
2020-05-10,305,9,13,23,86,422,124,188,22,152,30,52,,34,1460
2020-05-11,306,9,13,23,86,422,124,188,22,152,30,52,,34,1461
2020-05-12,306,9,13,23,86,422,125,188,22,153,30,52,,34,1463
2020-05-13,306,9,13,23,86,422,125,188,23,153,30,52,,34,1464
2020-05-14,306,10,13,23,86,422,125,188,23,153,30,52,,34,1465
2020-05-15,306,10,13,23,86,422,125,188,23,153,30,52,,34,1465
2020-05-16,307,10,13,23,86,422,125,188,23,153,30,52,,34,1466
2020-05-17,307,10,13,23,86,422,125,188,23,153,30,52,,34,1466
2020-05-18,307,10,13,23,86,423,125,188,23,153,30,52,,34,1467
2020-05-19,307,10,13,23,86,423,125,188,23,154,30,52,,34,1468
2020-05-20,307,10,13,23,86,423,125,188,23,154,30,52,,34,1468
2020-05-21,307,10,13,23,86,423,125,188,23,154,30,52,,34,1468
2020-05-22,307,10,13,23,86,423,125,188,23,154,30,52,,34,1468
2020-05-23,307,10,13,23,86,423,125,188,23,154,30,52,,34,1468
2020-05-24,307,11,13,23,86,423,125,188,23,154,30,52,,34,1469
2020-05-25,307,11,13,23,86,423,125,188,23,154,30,52,,34,1469
2020-05-26,307,12,13,23,86,424,125,188,23,154,30,52,,34,1471
2020-05-27,307,12,14,23,86,425,125,188,23,154,30,52,,34,1473
2020-05-28,307,12,14,23,86,425,125,188,23,154,30,52,,34,1473
2020-05-29,307,12,14,23,86,425,125,188,23,154,30,52,,34,1473
2020-05-30,307,12,14,23,86,425,125,188,23,154,30,52,,34,1473
2020-05-31,307,12,14,23,86,425,125,188,23,154,30,52,,34,1473
2020-06-01,307,12,14,23,86,426,126,188,23,154,30,52,,34,1475
2020-06-02,307,12,14,23,86,426,128,188,23,154,30,52,,34,1477
2020-06-03,307,12,14,23,86,426,128,188,23,154,30,52,,34,1477
2020-06-04,307,12,14,23,87,427,128,188,23,154,30,52,,34,1479
2020-06-05,307,12,14,23,91,428,128,188,23,154,30,52,,34,1484
2020-06-06,307,12,14,23,92,428,128,188,23,154,30,52,,34,1485
2020-06-07,307,12,14,23,92,428,128,188,23,154,30,52,,34,1485
2020-06-08,307,12,14,23,93,428,128,188,23,154,30,52,,34,1486
2020-06-09,307,12,14,23,94,429,128,188,23,154,30,52,,34,1488
2020-06-10,307,12,14,23,94,429,128,188,23,154,30,52,,34,1488
2020-06-11,307,12,14,25,94,429,128,188,23,154,30,52,,34,1490
2020-06-12,307,12,14,25,94,429,129,188,24,154,30,52,,34,1492
2020-06-13,307,12,14,25,95,429,129,188,26,154,30,52,,34,1495
2020-06-14,307,12,14,25,96,429,129,188,26,154,30,52,,34,1496
2020-06-15,307,12,15,26,96,429,129,188,26,154,31,52,,34,1499
2020-06-16,307,12,15,26,98,431,129,188,26,154,31,52,,34,1503
2020-06-17,307,15,16,27,98,434,129,188,26,154,31,52,,34,1511
2020-06-18,307,15,16,28,98,435,129,188,26,154,31,52,,34,1513
2020-06-19,307,15,16,31,98,438,129,188,26,154,31,52,,34,1519
2020-06-20,308,15,16,31,98,438,129,188,26,154,31,52,,34,1520
2020-06-21,308,15,16,31,98,439,129,188,26,154,31,52,,34,1521
2020-06-22,309,16,16,32,98,441,129,189,26,155,37,52,,34,1534
2020-06-23,311,17,16,34,98,442,129,189,26,155,37,52,,34,1540
2020-06-24,312,17,16,35,100,443,130,189,26,155,37,52,,34,1546
2020-06-25,313,17,16,35,103,448,130,190,27,155,37,52,,34,1557
2020-06-26,314,17,16,39,103,451,130,190,27,158,39,52,,35,1571
2020-06-27,314,17,16,42,104,453,131,190,28,158,39,53,,35,1580
2020-06-28,314,17,16,42,104,454,131,190,28,158,39,56,,35,1584
2020-06-29,314,19,16,42,104,460,137,190,28,159,39,56,,35,1599
2020-06-30,314,19,17,43,105,466,139,190,29,159,39,57,,35,1612
2020-07-01,314,19,17,44,105,473,141,190,29,159,41,66,,35,1633
2020-07-02,314,19,18,45,105,478,144,191,30,159,42,68,,36,1649
2020-07-03,317,19,18,46,107,488,147,195,32,159,44,71,,36,1679
2020-07-04,317,19,18,47,107,493,152,195,38,159,45,74,,36,1700
2020-07-05,317,19,18,47,107,496,154,195,49,159,45,74,,36,1716
2020-07-06,317,19,18,47,107,498,160,195,51,160,54,76,,37,1739
2020-07-07,318,19,20,51,108,502,164,196,53,163,54,78,,37,1763
2020-07-08,319,19,20,52,108,505,165,196,54,164,57,78,,39,1776
2020-07-09,321,20,21,53,109,509,166,197,55,164,57,80,,41,1793
2020-07-10,330,21,21,55,110,512,167,199,56,165,61,84,,46,1827
2020-07-11,330,21,21,55,115,513,167,205,58,166,61,84,,46,1842
2020-07-12,332,21,21,55,115,515,168,207,58,166,61,84,,47,1850
2020-07-13,333,21,21,55,116,516,168,209,59,167,61,84,,50,1860
2020-07-14,341,21,21,56,118,518,169,210,59,168,61,85,,52,1879
2020-07-15,342,21,22,56,119,522,170,211,61,168,61,86,,59,1898
2020-07-16,344,21,23,57,120,526,171,211,61,169,62,86,,66,1917
2020-07-17,347,21,25,57,124,532,171,214,61,170,63,86,,70,1941
2020-07-18,347,21,25,57,126,532,171,217,61,170,63,86,,71,1947
2020-07-19,347,21,25,57,126,534,171,217,63,170,63,86,1,73,1954
2020-07-20,348,21,25,57,129,537,171,219,64,171,65,86,1,84,1978
2020-07-21,354,21,25,57,132,545,171,220,64,172,66,88,1,91,2007
2020-07-22,357,21,25,57,136,552,171,220,65,173,67,88,1,101,2034
2020-07-23,363,21,27,57,136,558,172,220,65,174,68,88,1,103,2053
2020-07-24,368,21,28,57,139,560,172,220,66,174,70,88,1,103,2067
2020-07-25,369,21,28,57,139,562,172,220,66,174,70,88,1,116,2083
2020-07-26,369,21,28,57,140,566,172,220,66,174,70,88,1,116,2088
2020-07-27,372,21,28,58,142,568,173,220,66,174,74,88,1,117,2102
2020-07-28,374,21,28,58,144,571,173,221,67,175,75,89,1,119,2116
2020-07-29,380,21,28,59,144,580,174,221,68,177,78,89,1,120,2140
2020-07-30,384,21,28,59,145,583,174,222,69,180,81,89,1,121,2157
2020-07-31,386,22,28,59,148,588,175,222,69,181,81,90,1,122,2172
2020-08-01,389,22,28,59,151,590,175,222,69,181,81,90,1,123,2181
2020-08-02,389,22,28,59,151,590,175,222,69,181,81,91,1,123,2182
2020-08-03,392,22,28,59,152,592,175,222,69,181,81,91,1,126,2191
2020-08-04,400,23,28,59,155,595,176,222,70,181,82,91,1,126,2209
2020-08-05,402,23,28,60,156,602,177,222,70,181,83,91,1,128,2224
2020-08-06,405,23,28,60,156,606,179,222,71,181,83,91,1,128,2234
2020-08-07,410,24,28,60,156,609,180,222,71,182,84,93,1,128,2248
2020-08-08,410,24,28,60,156,609,180,222,71,183,84,94,1,128,2250
2020-08-09,411,24,28,60,156,613,180,222,71,184,84,94,1,128,2256
2020-08-10,413,24,28,61,157,623,181,222,72,185,84,94,1,128,2273
2020-08-11,418,25,28,62,157,636,185,222,74,187,84,96,1,129,2304
2020-08-12,419,25,29,65,160,646,187,222,75,191,85,98,1,130,2333
2020-08-13,426,25,30,65,162,663,188,223,76,194,85,100,2,131,2370
2020-08-14,435,25,30,66,162,675,189,223,77,197,85,100,5,133,2402
2020-08-15,437,25,30,67,165,683,189,223,77,197,85,100,5,134,2417
2020-08-16,438,25,30,67,165,689,190,224,77,200,85,101,5,134,2430
2020-08-17,442,25,30,67,166,696,194,226,78,204,86,102,7,134,2457
2020-08-18,446,28,30,69,174,704,199,227,78,208,86,102,7,136,2494
2020-08-19,457,28,31,70,178,718,200,227,79,214,89,102,7,137,2537
2020-08-20,465,28,33,71,178,732,201,231,79,220,89,104,7,137,2575
2020-08-21,471,29,35,73,178,749,207,231,79,226,90,104,9,137,2618
2020-08-22,474,31,36,75,179,759,210,234,79,231,90,104,12,138,2652
2020-08-23,476,31,36,75,179,763,211,234,79,236,90,104,14,138,2666
2020-08-24,480,31,37,75,179,768,211,235,83,238,90,107,15,138,2687
2020-08-25,487,34,39,78,181,780,211,239,84,238,90,109,15,138,2723
2020-08-26,492,34,39,80,182,789,217,239,86,239,91,113,16,139,2756
2020-08-27,502,35,43,82,184,798,225,240,86,241,91,116,16,139,2798
2020-08-28,508,36,44,82,186,812,227,245,86,244,92,117,16,140,2835
2020-08-29,514,38,44,82,192,822,229,247,86,246,92,118,16,140,2866
2020-08-30,514,38,49,83,192,833,230,247,86,246,92,118,16,140,2884
2020-08-31,525,38,54,84,193,840,235,253,86,249,94,118,16,140,2925
2020-09-01,532,43,58,85,200,853,245,256,87,249,94,120,16,142,2980
2020-09-02,537,45,59,87,205,873,250,261,88,252,95,120,18,143,3033
2020-09-03,548,45,64,87,208,890,253,264,88,255,95,122,18,143,3080
2020-09-04,556,46,66,88,211,903,259,266,88,258,95,125,19,143,3123
2020-09-05,569,47,66,88,213,918,266,267,88,261,95,125,20,143,3166
2020-09-06,572,48,67,88,215,922,275,269,88,264,95,125,20,143,3191
2020-09-07,573,49,69,88,218,936,285,270,89,272,96,126,20,143,3234
2020-09-08,591,50,70,89,223,953,304,273,89,276,96,132,20,147,3313
2020-09-09,601,51,70,90,230,978,323,276,91,282,98,134,20,147,3391
2020-09-10,614,53,72,91,235,1016,349,280,93,285,102,138,22,149,3499
2020-09-11,635,55,73,93,243,1052,363,285,95,291,106,139,22,152,3604
2020-09-12,656,56,73,93,252,1072,390,289,96,291,118,140,24,153,3703
2020-09-13,666,56,73,93,256,1091,402,289,96,291,118,141,25,153,3750
2020-09-14,676,56,73,95,261,1118,421,295,99,293,127,141,25,153,3833
2020-09-15,706,57,74,96,273,1152,441,299,103,293,135,146,25,156,3956
2020-09-16,724,58,75,99,284,1191,457,301,105,297,137,149,25,158,4060
2020-09-17,742,59,76,99,299,1247,474,307,108,301,145,153,25,162,4197
2020-09-18,757,60,76,101,305,1294,495,311,108,303,152,157,25,166,4310
2020-09-19,763,62,79,102,309,1332,510,313,113,305,180,160,26,167,4421
2020-09-20,780,62,79,102,309,1340,527,314,113,306,180,166,26,167,4471
2020-09-21,793,64,79,105,317,1377,539,315,113,307,186,170,26,168,4559
2020-09-22,816,66,82,108,334,1409,562,315,115,310,186,188,26,178,4695
2020-09-23,834,67,84,108,343,1452,577,320,116,312,192,201,26,184,4816
2020-09-24,865,70,88,114,355,1531,593,327,121,315,198,216,26,190,5009
2020-09-25,885,70,91,121,378,1596,623,331,123,320,201,232,27,195,5193
2020-09-26,901,71,92,122,394,1632,671,337,129,321,201,250,27,203,5351
2020-09-27,905,72,92,122,396,1645,676,343,129,324,201,253,27,205,5390
2020-09-28,926,72,95,125,410,1663,680,346,136,328,204,268,27,209,5489
2020-09-29,952,72,97,125,445,1737,703,353,140,332,204,280,27,224,5691
2020-09-30,973,74,101,127,461,1790,736,365,143,343,206,288,27,232,5866
2020-10-01,1006,77,104,131,483,1879,767,380,147,353,207,301,28,242,6105
2020-10-02,1038,78,108,141,516,1940,802,394,154,363,207,310,30,252,6333
2020-10-03,1056,79,110,142,539,1987,824,400,160,376,207,334,30,257,6501
2020-10-04,1062,79,113,143,550,2006,843,407,166,377,207,336,30,257,6576
2020-10-05,1089,80,119,148,589,2061,868,415,171,381,208,346,31,260,6766
2020-10-06,1135,83,128,153,637,2173,912,426,179,411,222,356,31,277,7123
2020-10-07,1176,86,135,161,691,2326,941,435,196,450,232,369,31,282,7511
2020-10-08,1230,89,145,165,742,2462,973,451,204,472,235,385,31,290,7874
2020-10-09,1261,92,158,175,798,2606,1020,463,210,496,238,405,32,300,8254
2020-10-10,1287,98,195,177,881,2742,1047,482,238,508,241,424,32,313,8665
2020-10-11,1298,100,202,177,897,2800,1084,486,241,521,242,437,32,317,8834
2020-10-12,1352,115,210,180,955,2932,1130,500,252,554,250,451,32,320,9233
2020-10-13,1406,117,235,191,1105,3156,1171,538,284,626,264,472,32,343,9940
2020-10-14,1501,126,265,205,1222,3387,1241,564,305,703,273,499,32,365,10688
2020-10-15,1577,137,312,216,1392,3648,1313,587,326,784,282,536,32,382,11524
2020-10-16,1697,141,361,233,1553,3891,1407,611,364,861,293,572,32,406,12422
2020-10-17,1752,151,416,245,1680,4145,1466,649,387,898,300,602,32,426,13149
2020-10-18,1791,156,426,247,1750,4349,1539,681,403,932,301,648,32,431,13686
2020-10-19,1861,158,454,265,1918,4559,1631,727,421,1000,319,689,32,454,14488
2020-10-20,2061,161,496,305,2206,4975,1784,806,465,1120,338,753,32,491,15993
2020-10-21,2263,166,537,359,2477,5506,1956,923,517,1211,378,821,32,517,17663
2020-10-22,2548,171,584,419,2762,5959,2141,1007,575,1299,390,886,32,551,19324
2020-10-23,2840,176,637,435,3165,6549,2379,1091,626,1403,421,944,32,595,21293
2020-10-24,3047,184,678,501,3502,6999,2567,1199,681,1493,463,998,32,651,22995
2020-10-25,3132,187,702,506,3786,7362,2709,1271,723,1535,465,1034,32,669,24113
2020-10-26,3307,193,739,556,4031,7790,2901,1362,764,1638,481,1107,32,714,25615
2020-10-27,3699,198,806,656,4467,8531,3118,1546,840,1859,522,1190,32,762,28226
2020-10-28,4017,206,842,734,4963,9333,3370,1681,915,1984,557,1279,32,805,30718
2020-10-29,4303,218,881,755,5278,9933,3553,1764,949,2085,581,1344,32,842,32518
2020-10-30,4504,223,914,790,5598,10418,3841,1859,1091,2167,597,1419,32,862,34315
2020-10-31,4627,229,929,810,5759,10841,4109,1961,1158,2213,620,1486,32,888,35662
2020-11-01,4673,229,942,811,5810,10986,4263,2045,1167,2237,620,1511,32,893,36219
2020-11-02,4815,239,971,848,6037,11323,4384,2114,1186,2327,652,1548,32,920,37396
2020-11-03,5138,245,1015,905,6328,11842,4673,2293,1265,2451,683,1599,32,959,39428
2020-11-04,5314,253,1049,952,6574,12285,4934,2475,1368,2511,718,1660,32,994,41119
2020-11-05,5531,258,1081,985,6776,12741,5175,2621,1420,2617,736,1699,32,1014,42686
2020-11-06,5683,268,1121,1031,6971,13191,5392,2798,1485,2720,765,1768,33,1073,44299
2020-11-07,5741,273,1136,1037,7077,13447,5593,2882,1508,2752,768,1844,33,1099,45190
2020-11-08,5792,274,1146,1041,7118,13513,5724,2979,1518,2780,769,1863,33,1106,45656
2020-11-09,5959,276,1178,1078,7301,13777,5822,3073,1537,2893,793,1897,33,1128,46745
2020-11-10,6233,281,1214,1133,7619,14332,6182,3219,1680,3040,833,1984,33,1190,48973
2020-11-11,6487,290,1263,1184,7846,14790,6474,3411,1728,3179,895,2061,33,1264,50905
2020-11-12,6724,299,1292,1229,8039,15119,6768,3557,1782,3272,921,2098,33,1288,52421
2020-11-13,6927,300,1355,1281,8224,15496,7107,3745,1827,3377,966,2169,35,1352,54161
2020-11-14,7053,300,1363,1287,8312,15689,7324,3843,1911,3428,969,2217,35,1352,55083
2020-11-15,7075,301,1376,1301,8363,15772,7437,3906,1919,3492,974,2269,35,1363,55583
2020-11-16,7241,307,1425,1367,8546,16114,7635,3999,1968,3587,1012,2330,35,1410,56976
2020-11-17,7513,313,1475,1445,8766,16517,7987,4174,2024,3777,1042,2444,35,1482,58994
2020-11-18,7849,315,1537,1498,8952,16869,8425,4345,2135,3903,1084,2583,37,1530,61062
2020-11-19,8119,319,1610,1534,9089,17207,8696,4479,2204,4003,1113,2619,37,1582,62611
2020-11-20,8365,324,1659,1584,9261,17512,9035,4623,2273,4122,1122,2745,38,1639,64302
2020-11-21,8521,328,1681,1597,9344,17689,9262,4735,2312,4171,1174,2830,39,1644,65327
2020-11-22,8576,329,1694,1599,9371,17764,9398,4821,2317,4206,1174,2851,39,1659,65798
2020-11-23,8784,337,1745,1642,9525,18088,9542,4949,2352,4300,1195,2912,39,1696,67106
2020-11-24,9165,349,1847,1720,9707,18452,9958,5111,2417,4509,1245,3069,39,1752,69340
2020-11-25,9455,356,1913,1784,9830,18893,10235,5237,2489,4633,1276,3150,39,1832,71122
2020-11-26,9751,361,2020,1854,9951,19131,10491,5361,2546,4812,1332,3220,39,1865,72734
2020-11-27,10019,368,2070,1939,10075,19494,10780,5475,2612,4943,1363,3262,39,1896,74335
2020-11-28,10154,375,2110,1960,10148,19646,11122,5585,2648,5006,1408,3332,39,1911,75444
2020-11-29,10184,378,2138,1963,10163,19723,11232,5652,2659,5022,1432,3359,39,1927,75871
2020-11-30,10371,383,2218,2020,10291,20013,11410,5731,2696,5134,1489,3406,39,1969,77170
2020-12-01,10711,395,2386,2148,10473,20462,11903,5877,2808,5357,1547,3488,40,2013,79608
2020-12-02,10988,400,2464,2228,10637,20827,12162,5992,2871,5513,1609,3578,40,2075,81384
2020-12-03,11212,404,2557,2298,10759,21154,12571,6148,2948,5677,1676,3627,40,2099,83170
2020-12-04,11459,416,2637,2411,10893,21420,12904,6246,3026,5812,1737,3682,41,2133,84817
2020-12-05,11600,420,2665,2416,10950,21583,13160,6366,3089,5895,1756,3764,41,2145,85850
2020-12-06,11660,425,2700,2417,10973,21664,13276,6435,3094,5917,1757,3821,41,2150,86330
2020-12-07,11847,430,2841,2494,11119,22070,13482,6517,3161,6077,1811,3860,41,2210,87960
2020-12-08,12119,437,2945,2593,11305,22463,13769,6706,3278,6367,1876,3929,41,2272,90100
2020-12-09,12516,443,3037,2663,11428,22767,14182,6828,3299,6508,1911,4028,42,2300,91952
2020-12-10,12793,450,3163,2736,11562,23100,14427,6963,3380,6722,1957,4099,44,2372,93768
2020-12-11,13093,457,3275,2813,11709,23400,14743,7067,3460,6887,2002,4144,44,2424,95518
2020-12-12,13229,459,3306,2825,11799,23575,14895,7151,3491,6964,2010,4175,44,2429,96352
2020-12-13,13245,461,3320,2830,11812,23659,15036,7205,3495,7022,2012,4211,44,2433,96785
2020-12-14,13484,462,3417,2904,11941,24010,15222,7297,3584,7161,2049,4247,46,2493,98317
2020-12-15,13876,465,3493,3008,12121,24338,15498,7461,3658,7452,2119,4347,48,2545,100429
2020-12-16,14109,470,3617,3097,12267,24669,15749,7575,3711,7612,2144,4394,50,2613,102077
2020-12-17,14329,473,3684,3159,12369,24996,16083,7678,3752,7756,2166,4426,58,2665,103594
2020-12-18,14532,475,3732,3218,12471,25264,16308,7791,3812,7946,2211,4474,65,2725,105024
2020-12-19,14628,478,3790,3221,12518,25466,16549,7870,3823,8025,2214,4519,69,2736,105906
2020-12-20,14655,479,3804,3223,12531,25543,16666,7936,3832,8062,2218,4541,69,2743,106302
2020-12-21,14889,481,3876,3347,12642,25873,16836,8048,3872,8253,2272,4601,75,2788,107853
2020-12-22,15210,483,4012,3453,12784,26277,17167,8168,3964,8560,2326,4666,88,2852,110010
2020-12-23,15560,488,4145,3517,12931,26678,17545,8296,4037,8771,2359,4746,91,2910,112074
2020-12-24,15797,490,4325,3574,13055,27075,17845,8403,4109,8941,2383,4828,96,2965,113886
2020-12-25,15816,490,4336,3578,13091,27177,17920,8466,4118,8965,2386,4845,99,2968,114255
2020-12-26,15899,493,4391,3585,13137,27320,17995,8495,4159,9027,2389,4908,99,2981,114878
2020-12-27,15920,494,4407,3588,13164,27467,18147,8588,4167,9060,2393,4926,100,2990,115411
2020-12-28,16177,500,4570,3725,13335,27928,18413,8669,4229,9265,2470,4976,105,3041,117403
2020-12-29,16452,505,4716,3881,13508,28413,18748,8854,4317,9539,2551,5100,112,3137,119833
2020-12-30,16862,506,4836,3978,13720,28941,19054,8988,4447,9791,2566,5230,120,3223,122262
2020-12-31,17102,509,4972,4031,13825,29287,19337,9132,4557,9978,2586,5319,128,3271,124034
2021-01-01,17154,510,4990,4041,13861,29398,19418,9170,4567,9995,2586,5335,129,3278,124432
2021-01-02,17259,515,5059,4045,13941,29509,19515,9260,4629,10066,2588,5383,132,3292,125193
2021-01-03,17315,515,5147,4055,13997,29719,19625,9349,4657,10133,2590,5414,135,3308,125959
2021-01-04,17686,520,5365,4166,14225,30246,19967,9464,4796,10452,2657,5484,144,3389,128561
2021-01-05,18178,520,5621,4333,14512,31040,20328,9684,4947,10804,2716,5647,164,3495,131989
2021-01-06,18652,522,5774,4477,14712,31609,20648,9859,5103,11004,2784,5780,172,3590,134686
2021-01-07,18896,522,5889,4575,14879,32054,20991,9988,5282,11158,2830,5878,185,3643,136770
2021-01-08,19166,523,6013,4658,15034,32506,21237,10070,5412,11306,2880,5939,193,3694,138631
2021-01-09,19251,524,6055,4664,15103,32653,21367,10131,5527,11375,2883,5965,198,3698,139394
2021-01-10,19273,527,6073,4666,15125,32746,21482,10182,5554,11395,2883,5998,204,3712,139820
2021-01-11,19577,531,6178,4760,15294,33071,21785,10290,5686,11541,2946,6051,241,3779,141730
2021-01-12,19880,534,6272,4862,15501,33555,22028,10425,5859,11737,2980,6127,250,3824,143834
2021-01-13,20105,546,6366,4944,15665,34034,22309,10540,5952,11860,3020,6177,259,3864,145641
2021-01-14,20310,549,6446,5013,15801,34405,22527,10599,6066,11970,3064,6220,267,3904,147141
2021-01-15,20487,552,6530,5084,15942,34713,22740,10680,6142,12102,3114,6274,394,3936,148690
2021-01-16,20537,555,6554,5090,15985,34873,22841,10730,6211,12152,3114,6281,398,3943,149264
2021-01-17,20546,555,6565,5099,16016,34945,22920,10757,6229,12176,3115,6293,399,3949,149564
2021-01-18,20806,557,6676,5203,16163,35351,23100,10845,6330,12316,3165,6336,402,4020,151270
2021-01-19,21005,561,6759,5320,16336,35735,23329,10948,6473,12440,3222,6376,404,4079,152987
2021-01-20,21186,565,6852,5405,16455,36085,23518,11058,6581,12575,3248,6395,405,4117,154445
2021-01-21,21348,569,6905,5517,16564,36377,23719,11130,6736,12716,3294,6431,406,4192,155904
2021-01-22,21523,573,6980,5621,16717,36719,23928,11216,6850,12851,3342,6452,412,4239,157423
2021-01-23,21568,575,6996,5632,16770,36850,24042,11274,6892,12892,3343,6472,412,4246,157964
2021-01-24,21587,575,7001,5640,16797,36945,24108,11293,6910,12911,3345,6484,413,4252,158261
2021-01-25,21851,580,7100,5770,16964,37264,24344,11361,7039,13038,3383,6525,414,4309,159942
2021-01-26,22063,582,7195,5891,17159,37766,24510,11472,7178,13200,3422,6563,445,4371,161817
2021-01-27,22233,588,7262,5987,17293,38130,24751,11563,7309,13333,3459,6594,448,4406,163356
2021-01-28,22378,591,7308,6075,17410,38439,24955,11646,7399,13445,3489,6631,449,4446,164661
2021-01-29,22499,593,7390,6167,17545,38753,25119,11750,7457,13568,3531,6663,451,4477,165963
2021-01-30,22546,593,7413,6173,17589,38901,25316,11766,7506,13591,3533,6690,456,4478,166551
2021-01-31,22570,593,7428,6173,17615,38983,25431,11801,7519,13609,3535,6704,456,4482,166899
2021-02-01,22769,595,7521,6269,17772,39398,25575,11854,7585,13738,3587,6771,458,4523,168415
