date,region.ce.active,region.foreign.active,region.kk.active,region.kp.active,region.kr.active,region.lj.active,region.mb.active,region.ms.active,region.ng.active,region.nm.active,region.po.active,region.sg.active,region.unknown.active,region.za.active,region.active
2020-04-06,146,4,4,6,36,152,38,77,14,52,12,21,,16,578
2020-04-07,142,4,3,6,34,150,41,75,14,49,10,22,,16,566
2020-04-08,139,4,3,6,33,148,41,75,13,48,7,21,,14,552
2020-04-09,132,4,4,5,31,141,38,85,12,35,6,20,,13,526
2020-04-10,133,4,4,6,24,126,40,89,11,36,3,15,,12,503
2020-04-11,115,3,4,5,21,119,37,99,9,36,3,11,,11,473
2020-04-12,106,3,3,5,21,117,36,95,10,35,3,11,,11,456
2020-04-13,99,3,3,3,21,103,40,81,10,30,2,11,,10,416
2020-04-14,97,3,3,5,17,101,41,80,7,29,3,11,,9,406
2020-04-15,85,3,3,5,14,92,39,74,6,27,3,11,,10,372
2020-04-16,92,3,3,4,12,87,38,70,6,29,2,12,,10,368
2020-04-17,78,4,3,5,12,78,34,70,4,28,2,12,,10,340
2020-04-18,75,4,3,5,13,76,31,71,4,29,2,10,,10,333
2020-04-19,67,2,3,5,12,77,30,71,1,29,2,9,,7,315
2020-04-20,60,2,3,5,9,71,26,64,1,31,2,9,,6,289
2020-04-21,55,2,3,5,8,56,22,64,1,32,2,6,,6,262
2020-04-22,48,2,3,5,5,49,19,65,1,32,2,5,,6,242
2020-04-23,44,2,2,5,6,39,19,56,1,28,2,4,,6,214
2020-04-24,39,2,2,4,8,34,19,54,2,23,1,4,,8,200
2020-04-25,37,2,2,4,8,39,18,47,2,20,1,4,,7,191
2020-04-26,37,2,2,4,8,35,20,48,1,21,1,4,,7,190
2020-04-27,41,1,1,4,9,34,16,49,1,20,1,4,,7,188
2020-04-28,38,1,1,2,9,30,13,44,1,21,,5,,5,170
2020-04-29,39,1,1,2,9,26,15,38,1,19,,5,,4,160
2020-04-30,22,1,,1,9,24,14,36,1,14,,3,,4,129
2020-05-01,19,,,,9,23,15,35,1,12,,3,,4,121
2020-05-02,13,,,,8,23,15,30,1,11,,3,,4,108
2020-05-03,12,,,,8,21,14,30,1,11,,2,,4,103
2020-05-04,10,,,,8,18,14,35,1,9,,1,,4,100
2020-05-05,9,,,,8,17,13,34,1,8,,1,,3,94
2020-05-06,10,,,,6,10,12,33,1,6,,1,,3,82
2020-05-07,10,,,,6,10,10,30,1,5,,1,,3,76
2020-05-08,10,,,,4,9,7,26,,5,,2,,2,65
2020-05-09,11,,,,4,5,7,23,,6,,2,,2,60
2020-05-10,10,,,,3,8,5,22,,5,,2,,2,57
2020-05-11,7,,,,2,8,5,21,,5,,2,,2,52
2020-05-12,7,,,,2,7,6,15,,5,,1,,2,45
2020-05-13,5,,,,2,6,3,12,1,4,,1,,1,35
2020-05-14,5,1,,,2,5,2,9,1,4,,1,,1,31
2020-05-15,4,1,,,2,5,1,7,1,3,,1,,1,26
2020-05-16,5,1,,,2,5,1,7,1,3,,1,,1,27
2020-05-17,5,1,,,2,5,1,7,1,3,,1,,1,27
2020-05-18,4,1,,,2,6,1,2,1,3,,1,,1,22
2020-05-19,4,1,,,2,6,1,,1,3,,1,,1,20
2020-05-20,3,1,,,2,6,1,,1,3,,1,,1,19
2020-05-21,3,1,,,1,6,1,,1,3,,1,,1,18
2020-05-22,3,1,,,,5,1,,1,3,,,,,14
2020-05-23,2,1,,,,4,1,,1,2,,,,,11
2020-05-24,2,2,,,,1,1,,1,2,,,,,9
2020-05-25,1,2,,,,1,1,,1,2,,,,,8
2020-05-26,1,3,,,,2,,,1,1,,,,,8
2020-05-27,1,3,1,,,3,,,,1,,,,,9
2020-05-28,1,2,1,,,3,,,,1,,,,,8
2020-05-29,1,2,1,,,3,,,,1,,,,,8
2020-05-30,,2,1,,,3,,,,1,,,,,7
2020-05-31,,2,1,,,3,,,,1,,,,,7
2020-06-01,,2,1,,,3,1,,,1,,,,,8
2020-06-02,,2,1,,,3,3,,,,,,,,9
2020-06-03,,2,1,,,3,3,,,,,,,,9
2020-06-04,,2,1,,1,4,3,,,,,,,,11
2020-06-05,,2,1,,5,5,3,,,,,,,,16
2020-06-06,,2,1,,6,5,3,,,,,,,,17
2020-06-07,,1,1,,6,5,3,,,,,,,,16
2020-06-08,,1,1,,7,5,3,,,,,,,,17
2020-06-09,,,1,,8,5,3,,,,,,,,17
2020-06-10,,,,,8,4,3,,,,,,,,15
2020-06-11,,,,2,8,4,3,,,,,,,,17
2020-06-12,,,,2,8,4,4,,1,,,,,,19
2020-06-13,,,,2,9,4,4,,3,,,,,,22
2020-06-14,,,,2,10,4,4,,3,,,,,,23
2020-06-15,,,1,3,10,3,3,,3,,1,,,,24
2020-06-16,,,1,3,12,5,1,,3,,1,,,,26
2020-06-17,,3,2,4,12,8,1,,3,,1,,,,34
2020-06-18,,3,2,5,11,8,1,,3,,1,,,,34
2020-06-19,,3,2,8,7,10,1,,3,,1,,,,35
2020-06-20,1,3,2,8,6,10,1,,3,,1,,,,35
2020-06-21,1,3,2,8,6,11,1,,3,,1,,,,36
2020-06-22,2,4,2,9,5,13,1,1,3,1,7,,,,48
2020-06-23,4,5,2,11,4,13,1,1,3,1,7,,,,52
2020-06-24,5,5,2,12,6,14,2,1,3,1,7,,,,58
2020-06-25,6,5,2,10,9,19,2,2,4,1,7,,,,67
2020-06-26,7,5,2,14,9,22,1,2,3,4,9,,,1,79
2020-06-27,7,5,2,17,9,24,2,2,2,4,9,1,,1,85
2020-06-28,7,5,2,17,8,25,2,2,2,4,9,4,,1,88
2020-06-29,7,7,1,16,8,31,8,2,2,5,8,4,,1,100
2020-06-30,7,7,2,17,7,35,10,2,3,5,8,5,,1,109
2020-07-01,7,4,1,17,7,39,12,2,3,5,10,14,,1,122
2020-07-02,7,4,2,17,7,43,15,3,4,5,11,16,,2,136
2020-07-03,10,4,2,15,9,50,18,7,6,5,13,19,,2,160
2020-07-04,9,4,2,16,9,55,23,7,12,5,14,22,,2,180
2020-07-05,9,4,2,16,9,57,25,7,23,5,14,22,,2,195
2020-07-06,8,3,2,15,9,57,31,6,25,5,17,24,,3,205
2020-07-07,7,2,4,17,10,60,35,7,27,8,17,26,,3,223
2020-07-08,7,2,4,17,8,62,35,7,28,9,20,26,,5,230
2020-07-09,8,3,5,18,6,61,36,7,28,9,20,28,,7,236
2020-07-10,16,4,5,16,7,61,37,9,29,7,22,32,,11,256
2020-07-11,16,4,5,13,11,60,36,15,30,8,22,31,,11,262
2020-07-12,18,4,5,13,11,61,37,17,30,8,22,28,,12,266
2020-07-13,19,2,5,13,12,56,31,19,31,8,22,28,,15,261
2020-07-14,27,2,4,13,13,52,30,20,30,9,22,28,,17,267
2020-07-15,28,2,5,12,14,49,29,21,32,9,20,20,,24,265
2020-07-16,30,2,5,12,15,48,27,20,31,10,20,18,,30,268
2020-07-17,30,2,7,11,17,44,24,19,29,11,19,15,,34,262
2020-07-18,30,2,7,10,19,39,19,22,23,11,18,12,,35,247
2020-07-19,30,2,7,10,19,38,17,22,14,11,18,12,1,37,238
2020-07-20,31,2,7,10,22,39,11,24,13,11,11,10,1,47,239
2020-07-21,36,2,5,6,24,43,7,24,11,9,12,10,1,54,244
2020-07-22,38,2,5,5,28,47,6,24,11,9,10,10,1,62,258
2020-07-23,42,1,6,4,27,49,6,23,10,10,11,8,1,62,260
2020-07-24,38,,7,2,29,48,5,21,10,9,9,4,1,57,240
2020-07-25,39,,7,2,24,49,5,15,8,8,9,4,1,70,241
2020-07-26,37,,7,2,25,51,4,13,8,8,9,4,1,69,238
2020-07-27,39,,7,3,26,52,5,11,7,7,13,4,1,67,242
2020-07-28,33,,7,2,26,53,4,11,8,7,14,4,1,67,237
2020-07-29,38,,6,3,25,58,4,10,7,9,17,3,1,61,242
2020-07-30,40,,5,2,25,57,3,11,8,11,19,3,1,55,240
2020-07-31,39,1,3,2,24,56,4,8,8,11,18,4,1,52,231
2020-08-01,42,1,3,2,25,58,4,5,8,11,18,4,1,52,234
2020-08-02,42,1,3,2,25,56,4,5,6,11,18,5,,50,228
2020-08-03,44,1,3,2,23,55,4,3,5,10,16,5,,42,213
2020-08-04,46,2,3,2,23,50,5,2,6,9,16,3,,35,202
2020-08-05,45,2,3,3,20,50,6,2,5,8,16,3,,27,190
2020-08-06,42,2,1,3,20,48,7,2,6,7,15,3,,25,181
2020-08-07,42,3,,3,17,49,8,2,5,8,14,5,,25,181
2020-08-08,41,3,,3,17,47,8,2,5,9,14,6,,12,167
2020-08-09,42,3,,3,16,47,8,2,5,10,14,6,,12,168
2020-08-10,41,3,,3,15,55,8,2,6,11,10,6,,11,171
2020-08-11,44,4,,4,13,65,12,1,7,12,9,7,,10,188
2020-08-12,39,4,1,6,16,66,13,1,7,14,7,9,,10,193
2020-08-13,42,4,2,6,17,80,14,1,7,14,4,11,1,10,213
2020-08-14,49,3,2,7,14,87,14,1,8,16,4,10,4,11,230
2020-08-15,48,3,2,8,14,93,14,1,8,16,4,10,4,11,236
2020-08-16,49,3,2,8,14,99,15,2,8,19,4,10,4,11,248
2020-08-17,50,3,2,8,14,104,19,4,9,23,5,11,6,8,266
2020-08-18,46,5,2,10,19,109,23,5,8,27,4,11,6,10,285
2020-08-19,55,5,3,10,22,116,23,5,9,33,6,11,6,9,313
2020-08-20,60,5,5,11,22,126,22,9,8,39,6,13,6,9,341
2020-08-21,61,5,7,13,22,140,27,9,8,44,6,11,8,9,370
2020-08-22,64,7,8,15,23,150,30,12,8,48,6,10,11,10,402
2020-08-23,65,7,8,15,23,150,31,12,8,52,6,10,13,10,410
2020-08-24,67,7,9,14,22,145,30,13,11,53,6,13,14,10,414
2020-08-25,69,9,11,16,24,144,26,17,10,51,6,13,14,9,419
2020-08-26,73,9,10,15,22,143,30,17,11,48,6,15,15,9,423
2020-08-27,76,10,13,17,22,135,37,17,10,47,6,16,14,8,428
2020-08-28,73,11,14,16,24,137,38,22,9,47,7,17,11,7,433
2020-08-29,77,13,14,15,27,139,40,24,9,49,7,18,11,6,449
2020-08-30,76,13,19,16,27,144,40,23,9,46,7,17,11,6,454
2020-08-31,83,13,24,17,27,144,41,27,8,45,8,16,9,6,468
2020-09-01,86,15,28,16,26,149,46,29,9,41,8,18,9,6,486
2020-09-02,80,17,28,17,27,155,50,34,9,38,6,18,11,6,496
2020-09-03,83,17,31,16,30,158,52,33,9,35,6,18,11,6,505
2020-09-04,85,17,31,15,33,154,52,35,9,32,5,21,10,6,505
2020-09-05,95,16,30,13,34,159,56,33,9,30,5,21,8,5,514
2020-09-06,96,17,31,13,36,159,64,35,9,28,5,21,6,5,525
2020-09-07,93,18,32,13,39,168,74,35,6,34,6,19,5,5,547
2020-09-08,104,16,31,11,42,173,93,34,5,38,6,23,5,9,590
2020-09-09,109,17,31,10,48,189,106,37,5,43,7,21,4,8,635
2020-09-10,112,18,29,9,51,218,124,40,7,44,11,22,6,10,701
2020-09-11,127,19,29,11,57,240,136,40,9,47,14,22,6,12,769
2020-09-12,142,18,29,11,60,250,161,42,10,45,26,22,8,13,837
2020-09-13,152,18,24,10,64,258,172,42,10,45,26,23,9,13,866
2020-09-14,151,18,19,11,68,278,186,42,13,44,33,23,9,13,908
2020-09-15,174,14,16,11,73,299,196,43,16,44,41,26,9,14,976
2020-09-16,187,13,16,12,79,318,207,40,17,45,42,29,7,15,1027
2020-09-17,194,14,12,12,91,357,221,43,20,46,50,31,7,19,1117
2020-09-18,201,14,10,13,94,391,236,45,20,45,57,32,6,23,1187
2020-09-19,194,15,13,14,96,414,244,46,25,44,85,35,6,24,1255
2020-09-20,208,14,12,14,94,418,252,45,25,42,85,41,6,24,1280
2020-09-21,220,15,10,17,99,441,254,45,24,35,90,44,6,25,1325
2020-09-22,225,16,12,19,111,456,258,42,26,34,90,56,6,31,1382
2020-09-23,233,16,14,18,113,474,254,44,25,30,94,67,6,37,1425
2020-09-24,251,17,16,23,120,515,244,47,28,30,96,78,4,41,1510
2020-09-25,250,15,18,28,135,544,260,46,28,29,95,93,5,43,1589
2020-09-26,245,15,19,29,142,560,281,48,33,30,83,110,3,50,1648
2020-09-27,239,16,19,29,140,554,274,54,33,33,83,112,2,52,1640
2020-09-28,250,16,22,30,149,545,259,51,37,35,77,127,2,56,1656
2020-09-29,246,15,23,29,172,585,262,54,37,39,69,134,2,68,1735
2020-09-30,249,16,26,28,177,599,279,64,38,46,69,139,2,74,1806
2020-10-01,264,18,28,32,184,632,293,73,39,52,62,148,3,80,1908
2020-10-02,281,18,32,40,211,646,307,83,46,60,55,153,5,86,2023
2020-10-03,293,17,31,40,230,655,314,87,47,71,27,174,4,90,2080
2020-10-04,282,17,34,41,241,666,316,93,53,71,27,170,4,90,2105
2020-10-05,296,16,40,43,272,684,329,100,58,74,22,176,5,92,2207
2020-10-06,319,17,46,45,303,764,350,111,64,101,36,168,5,99,2428
2020-10-07,342,19,51,53,348,874,364,115,80,138,40,168,5,98,2695
2020-10-08,365,19,57,51,387,931,380,124,83,157,37,169,5,100,2865
2020-10-09,376,22,67,54,420,1010,397,132,87,176,37,173,5,105,3061
2020-10-10,386,27,103,55,487,1110,376,145,109,187,40,174,5,110,3314
2020-10-11,393,28,110,55,501,1155,408,143,112,197,41,184,5,112,3444
2020-10-12,426,43,115,55,545,1269,450,154,116,226,46,183,5,111,3744
2020-10-13,454,45,138,66,660,1419,468,185,144,294,60,192,5,119,4249
2020-10-14,528,52,164,78,761,1597,505,199,162,360,67,211,5,133,4822
2020-10-15,571,60,208,85,909,1769,546,207,179,431,75,235,4,140,5419
2020-10-16,659,63,253,92,1037,1951,605,217,210,498,86,262,2,154,6089
2020-10-17,696,72,306,103,1141,2158,642,249,227,522,93,268,2,169,6648
2020-10-18,729,77,313,104,1200,2343,696,274,237,555,94,312,2,174,7110
2020-10-19,772,78,335,117,1329,2498,763,312,250,619,111,343,1,194,7722
2020-10-20,926,78,368,152,1569,2802,872,380,286,709,116,397,1,214,8870
2020-10-21,1087,80,402,198,1786,3180,1015,488,321,761,146,452,1,235,10152
2020-10-22,1318,82,439,254,2020,3497,1168,556,371,827,155,501,1,261,11450
2020-10-23,1579,84,479,260,2367,3943,1359,628,416,907,183,539,,295,13039
2020-10-24,1760,86,483,324,2621,4257,1520,717,443,985,222,574,,338,14330
2020-10-25,1834,87,500,329,2889,4562,1625,785,482,1014,223,597,,352,15279
2020-10-26,1955,78,529,376,3076,4858,1771,862,512,1084,231,656,,394,16382
2020-10-27,2293,81,571,465,3362,5375,1947,1008,556,1233,258,718,,419,18286
2020-10-28,2516,80,577,529,3741,5946,2129,1117,610,1281,284,780,,440,20030
2020-10-29,2726,81,569,539,3886,6285,2240,1177,623,1301,299,808,,460,20994
2020-10-30,2807,82,553,557,4045,6527,2434,1248,727,1306,304,847,,456,21893
2020-10-31,2875,78,513,565,4079,6696,2643,1312,771,1315,320,884,,462,22513
2020-11-01,2882,73,516,564,4060,6637,2724,1364,764,1305,319,863,,462,22533
2020-11-02,2954,81,517,583,4119,6764,2753,1387,765,1327,333,859,,466,22908
2020-11-03,3077,84,519,600,4122,6867,2889,1487,800,1331,345,846,,468,23435
2020-11-04,3051,87,512,593,4097,6779,2978,1552,851,1300,340,839,,477,23456
2020-11-05,2983,87,497,566,4014,6782,3034,1614,845,1318,346,813,,463,23362
2020-11-06,2843,92,484,596,3806,6642,3013,1707,859,1317,344,824,1,478,23006
2020-11-07,2694,89,458,536,3575,6448,3026,1683,827,1259,305,846,1,448,22195
2020-11-08,2660,87,444,535,3332,6151,3015,1708,795,1245,304,829,1,437,21543
2020-11-09,2652,83,439,522,3270,5987,2921,1711,773,1255,312,790,1,414,21130
2020-11-10,2534,83,408,477,3152,5801,3064,1673,840,1181,311,794,1,428,20747
2020-11-11,2470,84,421,450,2883,5457,3104,1730,813,1195,338,782,1,459,20187
2020-11-12,2421,81,411,474,2761,5186,3215,1793,833,1187,340,754,1,446,19903
2020-11-13,2423,77,441,491,2626,5078,3266,1886,736,1210,369,750,3,490,19846
2020-11-14,2426,71,434,477,2553,4848,3215,1882,753,1215,349,731,3,464,19421
2020-11-15,2402,72,434,490,2553,4786,3174,1861,752,1255,354,758,3,470,19364
2020-11-16,2426,68,454,519,2509,4791,3251,1885,782,1260,360,782,3,490,19580
2020-11-17,2375,68,460,540,2438,4675,3314,1881,759,1326,359,845,3,523,19566
2020-11-18,2535,62,488,546,2378,4584,3491,1870,767,1392,366,923,5,536,19943
2020-11-19,2588,61,529,549,2313,4466,3521,1858,784,1386,377,920,5,568,19925
2020-11-20,2682,56,538,553,2290,4321,3643,1825,788,1402,357,977,5,566,20003
2020-11-21,2780,55,545,560,2267,4242,3669,1853,804,1419,406,986,6,545,20137
2020-11-22,2784,55,548,558,2253,4251,3674,1842,799,1426,405,988,6,553,20142
2020-11-23,2825,61,567,564,2224,4311,3720,1876,815,1407,402,1015,6,568,20361
2020-11-24,2932,68,633,587,2088,4120,3776,1892,737,1469,412,1085,6,562,20367
2020-11-25,2968,66,650,600,1984,4103,3761,1826,761,1454,381,1089,6,568,20217
2020-11-26,3027,62,728,625,1912,4012,3723,1804,764,1540,411,1122,6,577,20313
2020-11-27,3092,68,715,658,1851,3998,3673,1730,785,1566,397,1093,4,544,20174
2020-11-28,3101,75,747,673,1836,3957,3798,1742,737,1578,439,1115,4,559,20361
2020-11-29,3109,77,762,662,1800,3951,3795,1746,740,1530,458,1090,4,564,20288
2020-11-30,3130,76,793,653,1745,3899,3775,1732,728,1547,477,1076,4,559,20194
2020-12-01,3198,82,911,703,1707,3945,3916,1703,784,1580,505,1044,5,531,20614
2020-12-02,3139,85,927,730,1685,3958,3737,1647,736,1610,525,995,3,545,20322
2020-12-03,3093,85,947,764,1670,3947,3875,1669,744,1674,563,1008,3,517,20559
2020-12-04,3094,92,978,827,1632,3908,3869,1623,753,1690,615,937,3,494,20515
2020-12-05,3079,92,984,819,1606,3894,3898,1631,777,1724,582,934,2,501,20523
2020-12-06,3084,96,1006,818,1602,3900,3878,1614,777,1711,583,970,2,491,20532
2020-12-07,3063,93,1096,852,1594,3982,3940,1568,809,1777,616,948,2,514,20854
2020-12-08,2954,88,1098,873,1598,4011,3811,1595,861,1858,631,860,2,520,20760
2020-12-09,3061,87,1124,879,1598,3874,3947,1591,810,1875,635,878,3,468,20830
2020-12-10,3042,89,1143,882,1611,3969,3936,1602,834,1910,625,879,5,507,21034
2020-12-11,3074,89,1205,874,1634,3906,3963,1592,848,1944,639,882,5,528,21183
2020-12-12,3075,84,1196,865,1651,3929,3773,1566,843,1958,602,843,5,518,20908
2020-12-13,3061,83,1182,867,1649,3936,3804,1553,836,2000,580,852,5,506,20914
2020-12-14,3113,79,1199,884,1650,3997,3812,1566,888,2027,560,841,7,524,21147
2020-12-15,3165,70,1107,860,1648,3876,3595,1584,850,2095,572,859,8,532,20821
2020-12-16,3121,70,1153,869,1630,3842,3587,1583,840,2099,535,816,10,538,20693
2020-12-17,3117,69,1127,861,1610,3842,3512,1530,804,2079,490,799,18,566,20424
2020-12-18,3073,59,1095,807,1578,3844,3404,1545,786,2134,474,792,24,592,20207
2020-12-19,3028,58,1125,805,1568,3883,3389,1504,734,2130,458,755,28,591,20056
2020-12-20,2995,54,1104,806,1558,3879,3390,1501,738,2145,461,720,28,593,19972
2020-12-21,3042,51,1035,853,1523,3803,3354,1531,711,2176,461,741,34,578,19893
2020-12-22,3091,46,1067,860,1479,3814,3398,1462,686,2193,450,737,47,580,19910
2020-12-23,3044,45,1108,854,1503,3911,3363,1468,738,2263,448,718,49,610,20122
2020-12-24,3004,40,1162,838,1493,3975,3418,1440,729,2219,426,729,52,593,20118
2020-12-25,2723,33,1061,765,1382,3777,3177,1399,658,2078,384,701,55,544,18737
2020-12-26,2670,34,1085,760,1338,3745,3100,1344,668,2063,379,733,55,552,18526
2020-12-27,2675,33,1087,758,1352,3808,3111,1383,672,2038,381,715,56,557,18626
2020-12-28,2693,38,1153,821,1394,3918,3191,1372,645,2104,421,729,59,548,19086
2020-12-29,2576,40,1223,873,1387,4075,3250,1393,659,2087,432,753,64,592,19404
2020-12-30,2753,36,1219,881,1453,4272,3305,1413,736,2179,422,836,70,610,20185
2020-12-31,2773,36,1288,872,1456,4291,3254,1454,805,2222,420,893,70,606,20440
2021-01-01,2622,35,1258,823,1390,4134,3110,1379,755,2049,375,861,64,553,19408
2021-01-02,2631,37,1269,824,1423,4043,2966,1390,806,2041,374,864,63,556,19287
2021-01-03,2660,36,1343,832,1466,4176,2959,1413,825,2071,372,873,66,565,19657
2021-01-04,2797,39,1489,819,1583,4373,3131,1416,924,2199,385,883,69,601,20708
2021-01-05,2968,37,1609,880,1728,4763,3161,1516,983,2244,390,981,76,643,21979
2021-01-06,3092,34,1629,960,1781,4931,3103,1563,1066,2233,425,1034,81,680,22612
2021-01-07,3099,32,1564,1001,1824,4979,3146,1585,1173,2217,447,1050,89,678,22884
2021-01-08,3350,33,1677,1080,1943,5329,3317,1604,1294,2341,494,1094,94,726,24376
2021-01-09,3352,31,1664,1079,1966,5333,3372,1636,1368,2348,494,1057,99,717,24516
2021-01-10,3353,33,1666,1078,1961,5279,3335,1594,1387,2335,490,1072,104,722,24409
2021-01-11,3400,31,1608,1035,1959,5143,3372,1621,1457,2276,476,1075,136,738,24327
2021-01-12,3428,29,1556,981,1993,5142,3280,1571,1542,2198,429,1027,138,687,24001
2021-01-13,3243,40,1530,966,1945,5093,3255,1552,1505,2069,454,947,139,641,23379
2021-01-14,3208,40,1474,982,1976,5118,3190,1467,1509,1992,478,901,139,633,23107
2021-01-15,3333,42,1540,1043,2081,5315,3322,1510,1575,2107,528,939,265,658,24258
2021-01-16,3278,40,1495,1045,2044,5364,3326,1470,1582,2086,526,898,266,651,24071
2021-01-17,3231,40,1418,1044,2019,5226,3295,1408,1572,2043,525,879,264,641,23605
2021-01-18,3120,37,1311,1037,1938,5105,3133,1381,1534,1864,508,852,258,631,22709
2021-01-19,2827,41,1138,987,1824,4695,3001,1264,1526,1636,506,729,240,584,20998
2021-01-20,2534,43,1078,928,1743,4476,2870,1199,1478,1571,464,615,233,527,19759
2021-01-21,2452,47,1016,942,1685,4323,2728,1142,1454,1558,464,553,221,549,19134
2021-01-22,2357,50,967,963,1683,4213,2691,1146,1438,1545,462,513,219,545,18792
2021-01-23,2317,51,941,968,1667,4197,2675,1143,1365,1517,460,507,214,548,18570
2021-01-24,2314,48,928,974,1672,4199,2626,1111,1356,1516,462,486,209,540,18441
2021-01-25,2274,49,922,1010,1670,4193,2559,1071,1353,1497,437,474,173,530,18212
2021-01-26,2183,48,923,1029,1658,4211,2482,1047,1319,1463,442,436,195,547,17983
2021-01-27,2128,42,896,1043,1628,4096,2442,1023,1357,1473,439,417,189,542,17715
2021-01-28,2068,42,862,1062,1609,4034,2428,1047,1333,1475,425,411,182,542,17520
2021-01-29,2012,41,860,1083,1603,4040,2379,1070,1315,1466,417,389,57,541,17273
2021-01-30,2009,38,859,1083,1604,4028,2475,1036,1295,1439,419,409,58,535,17287
2021-01-31,2024,38,863,1074,1599,4038,2511,1044,1290,1433,420,411,57,533,17335
2021-02-01,1963,38,845,1066,1609,4047,2475,1009,1255,1422,422,435,56,503,17145
2021-02-02,1946,40,837,1063,1619,4045,2449,979,1204,1433,410,437,60,470,16992
2021-02-03,1874,38,778,1060,1638,4030,2434,949,1190,1397,426,464,61,462,16801
2021-02-04,1808,36,761,1013,1639,3989,2386,908,1080,1334,412,458,66,412,16302
2021-02-05,1757,35,733,976,1595,3893,2286,880,1028,1271,401,457,67,388,15767
2021-02-06,1739,36,728,988,1603,3909,2288,864,1000,1261,402,453,68,383,15722
2021-02-07,1743,41,733,985,1596,3902,2294,877,991,1258,401,460,68,384,15733
2021-02-08,1496,36,677,862,1459,3656,2130,836,877,1151,373,437,70,330,14390
2021-02-09,1462,36,634,802,1409,3527,2118,816,803,1105,374,442,44,312,13884
2021-02-10,1439,30,629,845,1390,3499,2065,777,754,1088,386,430,48,302,13682
2021-02-11,1407,31,611,839,1389,3488,1984,754,707,1052,387,436,53,285,13423
2021-02-12,1388,30,567,857,1349,3421,1976,676,710,993,383,431,52,277,13110
2021-02-13,1365,30,546,852,1369,3399,1845,702,677,999,383,412,49,279,12907
2021-02-14,1346,30,533,854,1363,3412,1792,679,669,989,382,416,51,287,12803
2021-02-15,1231,29,458,827,1298,3180,1721,683,644,916,365,373,52,253,12030
2021-02-16,1181,24,404,829,1244,3104,1634,664,595,870,364,357,50,246,11566
2021-02-17,1147,24,386,832,1225,3007,1597,623,536,827,351,339,52,227,11173
2021-02-18,1136,22,369,877,1231,2980,1557,661,535,809,351,329,50,215,11122
2021-02-19,1135,23,347,895,1228,3017,1553,664,502,795,336,342,47,213,11097
2021-02-20,1151,20,339,875,1215,3033,1508,629,521,788,335,341,52,212,11019
2021-02-21,1145,17,335,870,1218,3029,1486,633,513,791,334,324,51,213,10959
2021-02-22,1236,18,310,949,1285,3187,1540,673,535,812,356,337,52,231,11521
2021-02-23,1205,16,287,1036,1258,3097,1517,625,532,748,347,313,52,213,11246
2021-02-24,1168,21,247,975,1237,2994,1426,604,504,682,324,322,45,217,10766
2021-02-25,1200,19,222,996,1213,2950,1432,592,490,649,315,310,41,208,10637
2021-02-26,1226,22,197,968,1225,2961,1409,609,496,633,302,308,41,199,10596
